actual_sha256,adapter,candidate,expected_sha256,module,note,pass,tensor
7c3b3340cf9220849bde00408a4a8967b603d411d2c7cffe0876317592076f70,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,7c3b3340cf9220849bde00408a4a8967b603d411d2c7cffe0876317592076f70,model.layers.30.self_attn.v_proj,,True,lora_B
4212d85385b8e6cef6c90eff34193b85dc4076778960f4a3d44ac027f6578618,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,4212d85385b8e6cef6c90eff34193b85dc4076778960f4a3d44ac027f6578618,model.layers.31.self_attn.q_proj,,True,lora_A
e15ab65a9cdbcf6c71e3f8338fee2c546a43833402b7121a3a2a501d8cffe70e,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,e15ab65a9cdbcf6c71e3f8338fee2c546a43833402b7121a3a2a501d8cffe70e,model.layers.31.self_attn.q_proj,,True,lora_B
b261dcef060a6f5cf3c9b00ee7375f91042dd8810c5c18fa9a506031ebd8081a,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,b261dcef060a6f5cf3c9b00ee7375f91042dd8810c5c18fa9a506031ebd8081a,model.layers.31.self_attn.v_proj,,True,lora_A
7ced0bd4fa93709b6ea5371ff43059b25efb893f9827197331d532318bccafc4,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,7ced0bd4fa93709b6ea5371ff43059b25efb893f9827197331d532318bccafc4,model.layers.31.self_attn.v_proj,,True,lora_B
6bb60e56a5b8cf516af5af77fbeee6614386409dd8ea14f309637a8a0d55aad0,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,6bb60e56a5b8cf516af5af77fbeee6614386409dd8ea14f309637a8a0d55aad0,model.layers.32.self_attn.q_proj,,True,lora_A
d6ba9987ec595831443637c72d399a99fedd8f54db6e4a254d16306a693f7653,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,d6ba9987ec595831443637c72d399a99fedd8f54db6e4a254d16306a693f7653,model.layers.32.self_attn.q_proj,,True,lora_B
85c051fa19c21abc960f4654a6328563a3aa4dc02bb15b79ac945f1dccd75c23,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,85c051fa19c21abc960f4654a6328563a3aa4dc02bb15b79ac945f1dccd75c23,model.layers.32.self_attn.v_proj,,True,lora_A
a7b1d601a5ef63be9284368b902bef0b58dca5861a583aca665a227354eb5285,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,a7b1d601a5ef63be9284368b902bef0b58dca5861a583aca665a227354eb5285,model.layers.32.self_attn.v_proj,,True,lora_B
2ef9561a0ab92407d9e69a6d33ae3cf0708bdaeec940c9efabb556f797be7ef9,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,2ef9561a0ab92407d9e69a6d33ae3cf0708bdaeec940c9efabb556f797be7ef9,model.layers.33.self_attn.q_proj,,True,lora_A
bb0474ff472e0ec2b7e591ce73bdf2ba362d36dfbef118ce47893303f9cb7b43,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,bb0474ff472e0ec2b7e591ce73bdf2ba362d36dfbef118ce47893303f9cb7b43,model.layers.33.self_attn.q_proj,,True,lora_B
6e8ba3682259925a80f759a3f8c2eb60362d3edcd95b1ca76b4b55f60cbd5e46,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,6e8ba3682259925a80f759a3f8c2eb60362d3edcd95b1ca76b4b55f60cbd5e46,model.layers.33.self_attn.v_proj,,True,lora_A
6585f4297e1c404db8727bd35b9bba7eb68eb340ba19cfe243cd53899f324814,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,6585f4297e1c404db8727bd35b9bba7eb68eb340ba19cfe243cd53899f324814,model.layers.33.self_attn.v_proj,,True,lora_B
6c2e547592f1e5af86571ca1d72d90ea0cbbf8ef2dd001add78a425b2610d861,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,6c2e547592f1e5af86571ca1d72d90ea0cbbf8ef2dd001add78a425b2610d861,model.layers.34.self_attn.q_proj,,True,lora_A
9539a270d345585024136c13e159242fb9f4e1e671059f02017c3264c8219019,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,9539a270d345585024136c13e159242fb9f4e1e671059f02017c3264c8219019,model.layers.34.self_attn.q_proj,,True,lora_B
4f0e316de760592cbb0409817529f4a488ff2dac5951597f0c72880f657ea4c7,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,4f0e316de760592cbb0409817529f4a488ff2dac5951597f0c72880f657ea4c7,model.layers.34.self_attn.v_proj,,True,lora_A
f2bf1bd056b4ef19a4c8eb72ca576c89666fbc7d6bf2591c3c72c4a1f767694f,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,f2bf1bd056b4ef19a4c8eb72ca576c89666fbc7d6bf2591c3c72c4a1f767694f,model.layers.34.self_attn.v_proj,,True,lora_B
5a30473573b13206df8c79c4b6d65344924f8ba5af51a0cba61233aee30b7e9c,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,5a30473573b13206df8c79c4b6d65344924f8ba5af51a0cba61233aee30b7e9c,model.layers.35.self_attn.q_proj,,True,lora_A
9918bfdc547d698eb8a63ca7e544e4523bf4d4ea1145d7acc4b20192d87a78d4,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,9918bfdc547d698eb8a63ca7e544e4523bf4d4ea1145d7acc4b20192d87a78d4,model.layers.35.self_attn.q_proj,,True,lora_B
63c111ded728aa5c72829dec73f418d4c94a1d8823b34cf0ed140f9409a0baef,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,63c111ded728aa5c72829dec73f418d4c94a1d8823b34cf0ed140f9409a0baef,model.layers.35.self_attn.v_proj,,True,lora_A
4f49af16c04558daaf9ac759837b25afaf16e13f1d3089bf44cff2ddadef61a6,randopt_seed1837932928_s0.0075_pos,factor_gaussian_lora:seed1837932928:s0.0075:sign1,4f49af16c04558daaf9ac759837b25afaf16e13f1d3089bf44cff2ddadef61a6,model.layers.35.self_attn.v_proj,,True,lora_B
654576f8ef10533c539b8e7cb718861047171f0ea24117488739da4a51eb435c,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,654576f8ef10533c539b8e7cb718861047171f0ea24117488739da4a51eb435c,model.layers.0.self_attn.q_proj,,True,lora_A
3152efc1cc3c70121e51c0f8e98f7e211da05bdf8218762667dfe7d3c52000c1,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,3152efc1cc3c70121e51c0f8e98f7e211da05bdf8218762667dfe7d3c52000c1,model.layers.0.self_attn.q_proj,,True,lora_B
9aca512b4691fd054b1438e6808586117cf1cd3cd86e458431d55d0217e045e5,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,9aca512b4691fd054b1438e6808586117cf1cd3cd86e458431d55d0217e045e5,model.layers.0.self_attn.v_proj,,True,lora_A
aa80bd94c90a86b13b20fb7765ecef49149a12dbf61590af61f89cb9b3c189b8,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,aa80bd94c90a86b13b20fb7765ecef49149a12dbf61590af61f89cb9b3c189b8,model.layers.0.self_attn.v_proj,,True,lora_B
cba33d55f71939f95b2261c45cd218e1f8f8ab5050a75584e533a37218e9496a,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,cba33d55f71939f95b2261c45cd218e1f8f8ab5050a75584e533a37218e9496a,model.layers.1.self_attn.q_proj,,True,lora_A
c3d965eee31389b345ccaa107a9a0952521d9ac952b5791073e2dbd939f4adb9,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,c3d965eee31389b345ccaa107a9a0952521d9ac952b5791073e2dbd939f4adb9,model.layers.1.self_attn.q_proj,,True,lora_B
7631d7a6073b7e6716763d08ac63f8f38472b72b04f060268dd77c56be8728b7,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,7631d7a6073b7e6716763d08ac63f8f38472b72b04f060268dd77c56be8728b7,model.layers.1.self_attn.v_proj,,True,lora_A
182e9811c55a96c88af7fb8683399f73565878b131285aab1e75be6493e1fd18,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,182e9811c55a96c88af7fb8683399f73565878b131285aab1e75be6493e1fd18,model.layers.1.self_attn.v_proj,,True,lora_B
01e14ca60e0ba51ce5fd337a07ec87d789ed563a3eff302b5fa301da74b5d252,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,01e14ca60e0ba51ce5fd337a07ec87d789ed563a3eff302b5fa301da74b5d252,model.layers.2.self_attn.q_proj,,True,lora_A
806b9139ea8bccd4bb99628cf72768a09b8792a932ffc094b15447f71d1bb995,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,806b9139ea8bccd4bb99628cf72768a09b8792a932ffc094b15447f71d1bb995,model.layers.2.self_attn.q_proj,,True,lora_B
800086067d66278690b1e295bfe0ded65e619d6df48952978105d3bc7148461f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,800086067d66278690b1e295bfe0ded65e619d6df48952978105d3bc7148461f,model.layers.2.self_attn.v_proj,,True,lora_A
6acce334225f5386c25b940e969ad48d066029822e7562fe8a705abc2c5e80f6,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,6acce334225f5386c25b940e969ad48d066029822e7562fe8a705abc2c5e80f6,model.layers.2.self_attn.v_proj,,True,lora_B
0495c761dde58595daf13ea9222da3a91f4309709d2565950563cd35874eb80f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,0495c761dde58595daf13ea9222da3a91f4309709d2565950563cd35874eb80f,model.layers.3.self_attn.q_proj,,True,lora_A
9aba63b74f03d9ee7a628cc412ae6c9353471a7b61aac8184a01616077a07ffc,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,9aba63b74f03d9ee7a628cc412ae6c9353471a7b61aac8184a01616077a07ffc,model.layers.3.self_attn.q_proj,,True,lora_B
0fa0bab2a655f720492e3f8af82a1600be15a9aeb02bfa45a5a1660107b25feb,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,0fa0bab2a655f720492e3f8af82a1600be15a9aeb02bfa45a5a1660107b25feb,model.layers.3.self_attn.v_proj,,True,lora_A
c13b54b2868adf6c8dc7006c482c21e39e0e1507b1ee8a50f5c8348325b1e208,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,c13b54b2868adf6c8dc7006c482c21e39e0e1507b1ee8a50f5c8348325b1e208,model.layers.3.self_attn.v_proj,,True,lora_B
37eebcd72c8a37ce77118c3f6b4cd3323abd9a6a187c0a7fbdc91da0cd3374a4,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,37eebcd72c8a37ce77118c3f6b4cd3323abd9a6a187c0a7fbdc91da0cd3374a4,model.layers.4.self_attn.q_proj,,True,lora_A
03927ac97c6b31dfee160ab4c1189e4b1d9e87a98aaa69e81a59198b03d31734,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,03927ac97c6b31dfee160ab4c1189e4b1d9e87a98aaa69e81a59198b03d31734,model.layers.4.self_attn.q_proj,,True,lora_B
ed610038286bdb2affae266182081db44c1cadebf32358abfd6d5cf344f2a4f2,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,ed610038286bdb2affae266182081db44c1cadebf32358abfd6d5cf344f2a4f2,model.layers.4.self_attn.v_proj,,True,lora_A
8618a68758b772afd6cdb89439d6d56b7cd4f49689c805184a8f51b183fe7e7d,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,8618a68758b772afd6cdb89439d6d56b7cd4f49689c805184a8f51b183fe7e7d,model.layers.4.self_attn.v_proj,,True,lora_B
c7061f0c09e9069732e1ee9cc955342ebb60e04f3f7632da3c97c14e52055c6f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,c7061f0c09e9069732e1ee9cc955342ebb60e04f3f7632da3c97c14e52055c6f,model.layers.5.self_attn.q_proj,,True,lora_A
2dad107d6acbd763757c405af6c371c565db0bc6e4ebe4f823c375a5c5296bdd,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,2dad107d6acbd763757c405af6c371c565db0bc6e4ebe4f823c375a5c5296bdd,model.layers.5.self_attn.q_proj,,True,lora_B
d4958fb47cbc284bb74d4d18b28ab13ae32e87a9d33b13b6ae283b2440a497c5,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,d4958fb47cbc284bb74d4d18b28ab13ae32e87a9d33b13b6ae283b2440a497c5,model.layers.5.self_attn.v_proj,,True,lora_A
74a2e48b109985353999ff69e83e24e288f3149678222bfe8793791cb29c4f16,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,74a2e48b109985353999ff69e83e24e288f3149678222bfe8793791cb29c4f16,model.layers.5.self_attn.v_proj,,True,lora_B
52217155c5d1de530e622b084520d1ba061bb05773dec5f32013fa397abdcfcd,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,52217155c5d1de530e622b084520d1ba061bb05773dec5f32013fa397abdcfcd,model.layers.6.self_attn.q_proj,,True,lora_A
4bb5af29d36b7356eff766415eedf7b75905c29608433bc6f06df735a2b63c27,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,4bb5af29d36b7356eff766415eedf7b75905c29608433bc6f06df735a2b63c27,model.layers.6.self_attn.q_proj,,True,lora_B
0fc6b580b0b666452fa1d1673eb01b842ef49ae488738f9eb482ec4c2e46e537,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,0fc6b580b0b666452fa1d1673eb01b842ef49ae488738f9eb482ec4c2e46e537,model.layers.6.self_attn.v_proj,,True,lora_A
6f8ce16ec7e92fd428f6945e217d5e439ce0b87319a32d52c2a83830d10b00a1,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,6f8ce16ec7e92fd428f6945e217d5e439ce0b87319a32d52c2a83830d10b00a1,model.layers.6.self_attn.v_proj,,True,lora_B
2bf5749570d63e8bf771827871ac5b35850618f94ddff4325c3312ba080b6637,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,2bf5749570d63e8bf771827871ac5b35850618f94ddff4325c3312ba080b6637,model.layers.7.self_attn.q_proj,,True,lora_A
51ee0967de200a93f0deee39d1a7feb49db26f568fcd9b12b481d9f8bdff4c74,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,51ee0967de200a93f0deee39d1a7feb49db26f568fcd9b12b481d9f8bdff4c74,model.layers.7.self_attn.q_proj,,True,lora_B
19f34f9843e523a395c7d4f1bcaa70ca832dcc33ec604903786d2a9dd3225f25,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,19f34f9843e523a395c7d4f1bcaa70ca832dcc33ec604903786d2a9dd3225f25,model.layers.7.self_attn.v_proj,,True,lora_A
0f2d283d70ecd7bb77f65ba429f54b4d2c8c2722be79c85d60904aff84fc8a7f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,0f2d283d70ecd7bb77f65ba429f54b4d2c8c2722be79c85d60904aff84fc8a7f,model.layers.7.self_attn.v_proj,,True,lora_B
6a7eb7f5bfe55a73d78b07deaf55abbaea7f965e6a5606f158504bb3ca1acd9a,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,6a7eb7f5bfe55a73d78b07deaf55abbaea7f965e6a5606f158504bb3ca1acd9a,model.layers.8.self_attn.q_proj,,True,lora_A
2cec17a836e5d1707263f38c985dba8b011ab6b93ad6a0f5a2d1a13b23d048f3,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,2cec17a836e5d1707263f38c985dba8b011ab6b93ad6a0f5a2d1a13b23d048f3,model.layers.8.self_attn.q_proj,,True,lora_B
817369492fee20fc7ff31cd6b164dc8213948f0c287dc0a4d84651133907b0c4,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,817369492fee20fc7ff31cd6b164dc8213948f0c287dc0a4d84651133907b0c4,model.layers.8.self_attn.v_proj,,True,lora_A
f330b3b58e00f3ff6a734cc6e8ffaebc5e773592974ea6e1d1ab7ba2e7282f65,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,f330b3b58e00f3ff6a734cc6e8ffaebc5e773592974ea6e1d1ab7ba2e7282f65,model.layers.8.self_attn.v_proj,,True,lora_B
0341a05c285dd5d14500a3c3322bc22a891b522de1c193b246ef0a7f2eaa4530,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,0341a05c285dd5d14500a3c3322bc22a891b522de1c193b246ef0a7f2eaa4530,model.layers.9.self_attn.q_proj,,True,lora_A
50d78eb8376872f4fd31eb22d64d5a56e4d86e1dd330cf43f8627dd6a32ec20a,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,50d78eb8376872f4fd31eb22d64d5a56e4d86e1dd330cf43f8627dd6a32ec20a,model.layers.9.self_attn.q_proj,,True,lora_B
351fda73e114ce3b9e7fd8a9dfe0e3cc39fbcd8f93c4d3425520207024209277,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,351fda73e114ce3b9e7fd8a9dfe0e3cc39fbcd8f93c4d3425520207024209277,model.layers.9.self_attn.v_proj,,True,lora_A
40c09b5fe8349bba6e60c362e89e5586aed53fdb54f2ab8bb79db1d33694a20d,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,40c09b5fe8349bba6e60c362e89e5586aed53fdb54f2ab8bb79db1d33694a20d,model.layers.9.self_attn.v_proj,,True,lora_B
42e2084e3bb324742a30dba4b627691cb5562c78c04c9819c8de6be3805e10ff,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,42e2084e3bb324742a30dba4b627691cb5562c78c04c9819c8de6be3805e10ff,model.layers.10.self_attn.q_proj,,True,lora_A
b3a4787256e56b2959e830e320a2f5fd32b691e4920950d20dcb6cfebd87cd96,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,b3a4787256e56b2959e830e320a2f5fd32b691e4920950d20dcb6cfebd87cd96,model.layers.10.self_attn.q_proj,,True,lora_B
08d59bfaf0395a43ab63fe39ec79daef53857b60687a16237ca304c080a26867,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,08d59bfaf0395a43ab63fe39ec79daef53857b60687a16237ca304c080a26867,model.layers.10.self_attn.v_proj,,True,lora_A
d1f7d4f3fe5fa64228b70177e7bdede9b0d95dc1a6de3da875cce6228ea1b05f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,d1f7d4f3fe5fa64228b70177e7bdede9b0d95dc1a6de3da875cce6228ea1b05f,model.layers.10.self_attn.v_proj,,True,lora_B
e6d6e3daaa18d8a0a3176048772d6dc2595ad7e471f17749ff05487e416f8c60,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,e6d6e3daaa18d8a0a3176048772d6dc2595ad7e471f17749ff05487e416f8c60,model.layers.11.self_attn.q_proj,,True,lora_A
f46bbe37e9cef672e1b56e5780c1b9e2d484d16ef4a28d5936f5e145d60a6753,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,f46bbe37e9cef672e1b56e5780c1b9e2d484d16ef4a28d5936f5e145d60a6753,model.layers.11.self_attn.q_proj,,True,lora_B
8c71ab9d6021d7e93a4bf5e90f7f50d19da3fd0adf5f2e006eda90a9ac2f9951,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,8c71ab9d6021d7e93a4bf5e90f7f50d19da3fd0adf5f2e006eda90a9ac2f9951,model.layers.11.self_attn.v_proj,,True,lora_A
7cf01d131dcc01e70bfadfda96c915c0e14b152597373ecc2951a79a5eca1c3f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,7cf01d131dcc01e70bfadfda96c915c0e14b152597373ecc2951a79a5eca1c3f,model.layers.11.self_attn.v_proj,,True,lora_B
3fdbf7e2a3c7128333d1b4b296081aaf2c0c15b719ad486beceed3c7b388c355,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,3fdbf7e2a3c7128333d1b4b296081aaf2c0c15b719ad486beceed3c7b388c355,model.layers.12.self_attn.q_proj,,True,lora_A
bd7563b6d8942bee92b884b9d425fe7b377fb5345f0547154617f93ccd2f198f,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,bd7563b6d8942bee92b884b9d425fe7b377fb5345f0547154617f93ccd2f198f,model.layers.12.self_attn.q_proj,,True,lora_B
a74c70284eb8ef75e74050940f9e26c8373f46c9bbb7b46d86f249a5614010e7,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,a74c70284eb8ef75e74050940f9e26c8373f46c9bbb7b46d86f249a5614010e7,model.layers.12.self_attn.v_proj,,True,lora_A
b378936fd417a7a5c3bc641b3c75e3a241028bf6f6d9c99946be8bc7fc274362,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,b378936fd417a7a5c3bc641b3c75e3a241028bf6f6d9c99946be8bc7fc274362,model.layers.12.self_attn.v_proj,,True,lora_B
f85ce2820533a131864e59f29737e6f60802343edc3d3d2631edd4a6ddc76368,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,f85ce2820533a131864e59f29737e6f60802343edc3d3d2631edd4a6ddc76368,model.layers.13.self_attn.q_proj,,True,lora_A
91c9e2e2c5b008f385284b99cc5bdfe209250c20f8075bbfe0efc88aebb74545,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,91c9e2e2c5b008f385284b99cc5bdfe209250c20f8075bbfe0efc88aebb74545,model.layers.13.self_attn.q_proj,,True,lora_B
b9469c58e4bc83561a97cb916395f051fb3cd535a52949ac00e6c1d1fa7c98bf,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,b9469c58e4bc83561a97cb916395f051fb3cd535a52949ac00e6c1d1fa7c98bf,model.layers.13.self_attn.v_proj,,True,lora_A
596ae7652d584e412050e70b9974bbd371b9820e768dfe6326e7f72b58192aeb,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,596ae7652d584e412050e70b9974bbd371b9820e768dfe6326e7f72b58192aeb,model.layers.13.self_attn.v_proj,,True,lora_B
32ce363ba31b4d06b2fcd707c11b4f87f39dd1dff631b3f52ec9550589c84a30,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,32ce363ba31b4d06b2fcd707c11b4f87f39dd1dff631b3f52ec9550589c84a30,model.layers.14.self_attn.q_proj,,True,lora_A
12359246e30d9b2fa0b15ad7fd7aaa0e86563a0e499953f3a7dc027a2f919f1e,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,12359246e30d9b2fa0b15ad7fd7aaa0e86563a0e499953f3a7dc027a2f919f1e,model.layers.14.self_attn.q_proj,,True,lora_B
03842cd6dbd76556b205a30125c13d016eb425d1f4d9a1c5158fa4cda32d04ab,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,03842cd6dbd76556b205a30125c13d016eb425d1f4d9a1c5158fa4cda32d04ab,model.layers.14.self_attn.v_proj,,True,lora_A
2954992f862c33983df2c2de177b2e6313da23189a568321ab71de95a97df3bf,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,2954992f862c33983df2c2de177b2e6313da23189a568321ab71de95a97df3bf,model.layers.14.self_attn.v_proj,,True,lora_B
27f5cc24af41f411a316443710976c517ed09510bfea2f18060dc70fbcdb05ed,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,27f5cc24af41f411a316443710976c517ed09510bfea2f18060dc70fbcdb05ed,model.layers.15.self_attn.q_proj,,True,lora_A
8480ce577d6dad188ee18566eda7a8a23a1d9475ce78879f41f29b13b92662ae,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,8480ce577d6dad188ee18566eda7a8a23a1d9475ce78879f41f29b13b92662ae,model.layers.15.self_attn.q_proj,,True,lora_B
9b3210a14819b56a54f571501ab8ee5906e922a8bc7efa2cd8d28a39e622c7a6,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,9b3210a14819b56a54f571501ab8ee5906e922a8bc7efa2cd8d28a39e622c7a6,model.layers.15.self_attn.v_proj,,True,lora_A
1b09f27de4d9aae2b18fde57565691c3edfaa476aed44d4d493bd5d48cd74bd7,randopt_seed1837932928_s0.0075_neg,factor_gaussian_lora:seed1837932928:s0.0075:sign-1,1b09f27de4d9aae2b18fde57565691c3edfaa476aed44d4d493bd5d48cd74bd7,model.layers.15.self_attn.v_proj,,True,lora_B
